O_TIMESTAMP	OPEN	HIGH	LOW	CLOSE	VOLUME	C_TIMESTAMP	QUOTE_ASSET_VOLUME	N_OF_TRADES	TAKER_B_ASSET_V	TAKER_Q_ASSET_VOLUME	IGNORE
1581033600000	2.89000000	3.27720000	2.88820000	3.27720000	4907773.05000000	1581062399999	15156412.18451600	43661	2729084.82000000	8420744.96518500	0
1581062400000	3.27550000	3.32740000	3.13900000	3.22590000	5889179.12000000	1581091199999	19054361.95734400	64412	3001239.71000000	9723626.68050600	0
1581091200000	3.22590000	3.36820000	3.20010000	3.30720000	4043211.57000000	1581119999999	13325340.01415200	47968	2102879.80000000	6934646.40268400	0
1581120000000	3.30710000	3.39500000	3.13100000	3.28340000	3938250.29000000	1581148799999	12801972.73059700	44318	1971792.00000000	6417401.03845400	0
1581148800000	3.28340000	3.38000000	3.26000000	3.31380000	3049291.70000000	1581177599999	10122562.46336800	29915	1497607.07000000	4972812.82901100	0
1581177600000	3.31540000	3.48650000	3.31150000	3.41710000	3072218.56000000	1581206399999	10518184.22015300	30530	1670690.83000000	5717831.37126100	0
1581206400000	3.41790000	3.44000000	3.33710000	3.39850000	1463976.64000000	1581235199999	4962147.23902700	17188	734193.20000000	2490240.38982500	0
1581235200000	3.39840000	3.40960000	3.23300000	3.29210000	2443666.86000000	1581263999999	8155880.41360000	24337	1170014.58000000	3908102.70266800	0
1581264000000	3.29410000	3.49840000	3.26820000	3.49450000	2243382.06000000	1581292799999	7537509.89524200	19299	1209152.58000000	4071254.62670200	0
1581292800000	3.49270000	3.49720000	3.31130000	3.42570000	2723541.14000000	1581321599999	9306992.71249200	29218	1283113.37000000	4386433.92938700	0
1581321600000	3.42630000	3.43890000	3.28060000	3.38190000	2681700.49000000	1581350399999	8987553.14650900	28617	1256446.65000000	4210497.70511100	0
1581350400000	3.38070000	3.44220000	3.32310000	3.38620000	1353132.72000000	1581379199999	4579234.31617900	14197	663238.17000000	2244956.36521800	0
1581379200000	3.38740000	3.45340000	3.35000000	3.40780000	2079384.31000000	1581407999999	7077396.53078700	21628	1093038.13000000	3720734.36566600	0
1581408000000	3.40730000	3.78470000	3.40240000	3.73360000	5561265.87000000	1581436799999	20272242.34186200	53980	2813244.90000000	10251617.76103100	0
1581436800000	3.73350000	3.99640000	3.65930000	3.99310000	4139455.89000000	1581465599999	15888253.81943300	42832	2171201.69000000	8344796.22661500	0
1581465600000	3.99370000	4.14000000	3.84720000	4.03000000	5227822.20000000	1581494399999	20806248.21511800	52081	2719477.07000000	10845070.52084200	0
1581494400000	4.03000000	4.20000000	3.94620000	4.02830000	4578524.59000000	1581523199999	18657009.85497800	53105	2267745.37000000	9243961.52057200	0
1581523200000	4.02840000	4.12540000	3.90000000	3.99530000	3866800.52000000	1581551999999	15540183.57780900	37867	1827862.98000000	7351646.00988400	0
1581552000000	3.99300000	4.09690000	3.90830000	3.91100000	1964475.54000000	1581580799999	7877428.57436000	21196	887922.21000000	3566877.11371000	0
1581580800000	3.91140000	4.11470000	3.71230000	4.02200000	4314442.68000000	1581609599999	16902998.14609300	46583	2142888.61000000	8397791.53436700	0
1581609600000	4.02570000	4.04910000	3.79390000	3.87650000	1953677.07000000	1581638399999	7635628.67771400	21698	939571.49000000	3677297.81488100	0
1581638400000	3.87530000	3.98620000	3.78730000	3.87810000	1848772.15000000	1581667199999	7207063.81334100	21412	970375.86000000	3783860.34417700	0
1581667200000	3.87810000	4.39170000	3.87290000	4.30230000	5061293.77000000	1581695999999	21209085.70639200	48761	2684385.15000000	11253847.99841800	0
1581696000000	4.29740000	4.48700000	4.25100000	4.42600000	3459279.03000000	1581724799999	15052567.66374100	40000	1826093.79000000	7952489.34094700	0
1581724800000	4.42620000	4.47500000	4.29850000	4.39440000	2383049.50000000	1581753599999	10486709.89862400	31436	1141354.86000000	5025236.07583000	0
1581753600000	4.39610000	4.62100000	4.27510000	4.34880000	4469653.98000000	1581782399999	20001606.82137800	43539	2310209.76000000	10353900.41525700	0
1581782400000	4.34990000	4.55740000	4.06500000	4.32410000	8756274.58000000	1581811199999	38026355.74187200	88907	4215669.59000000	18336864.23058500	0
1581811200000	4.32150000	4.51300000	4.16190000	4.46380000	3655666.80000000	1581839999999	16074907.40146100	43002	1852000.53000000	8152678.22069100	0
1581840000000	4.46420000	4.86710000	4.42930000	4.49610000	9791496.37000000	1581868799999	45435152.04612700	107206	4702402.53000000	21821435.80492800	0
1581868800000	4.49290000	4.58890000	4.03840000	4.45660000	8724196.52000000	1581897599999	38162923.83557400	88952	4037335.44000000	17689762.95452300	0
1581897600000	4.45630000	4.55220000	4.09250000	4.16200000	5297031.08000000	1581926399999	22712728.50088300	62627	2468483.04000000	10601560.69931600	0
1581926400000	4.16520000	4.31020000	3.84490000	4.25980000	9214509.70000000	1581955199999	37322149.28617300	89821	4455593.40000000	18068419.44832200	0
1581955200000	4.26450000	4.45140000	4.18710000	4.31080000	4831601.47000000	1581983999999	20824394.33896400	50766	2381834.56000000	10266100.49104900	0
1581984000000	4.30590000	4.55870000	4.14160000	4.49100000	3575155.51000000	1582012799999	15640863.32338700	45006	1871333.64000000	8199520.54038200	0
1582012800000	4.49120000	4.49970000	4.22460000	4.43570000	4393192.75000000	1582041599999	19231938.39981500	44843	2067281.96000000	9059190.27514400	0
1582041600000	4.43860000	4.63600000	4.43340000	4.55230000	3962858.31000000	1582070399999	17997629.26779700	37218	2087149.28000000	9482799.00726300	0
1582070400000	4.55390000	4.75410000	4.46110000	4.60510000	3621044.22000000	1582099199999	16833065.30886500	42410	1873262.64000000	8712473.38417300	0
1582099200000	4.60860000	4.74000000	4.55290000	4.73070000	1316779.80000000	1582112136218	6169020.47430500	14759	703276.76000000	3296279.93450800	0
1582128000000	4.74000000	4.83550000	4.19300000	4.38730000	5171936.46000000	1582156799999	23415904.88792000	51752	2124516.44000000	9638561.22552000	0
1582156800000	4.38400000	4.48650000	4.23830000	4.39030000	3338254.16000000	1582185599999	14581337.83729700	41022	1601887.62000000	6997860.05890200	0
1582185600000	4.38990000	4.39000000	4.06730000	4.25910000	4805373.76000000	1582214399999	20315801.68450900	51813	2214424.24000000	9360427.65904800	0
1582214400000	4.25910000	4.36250000	4.07770000	4.26440000	3335132.73000000	1582243199999	14091471.44114600	37331	1656088.90000000	7003376.80161600	0
1582243200000	4.26660000	4.38980000	4.18400000	4.28820000	2020428.82000000	1582271999999	8707294.43552800	21075	1054211.92000000	4548646.17004300	0
1582272000000	4.29000000	4.51270000	4.25780000	4.42240000	2852185.66000000	1582300799999	12591919.11506000	33546	1455376.06000000	6428872.15266100	0
1582300800000	4.42020000	4.44990000	4.19010000	4.27780000	2857465.72000000	1582329599999	12311251.59362600	32279	1330914.08000000	5739804.90861100	0
1582329600000	4.27890000	4.35000000	4.10940000	4.18870000	2129096.97000000	1582358399999	8990511.22071000	22681	1025103.37000000	4332146.58961400	0
1582358400000	4.18510000	4.29000000	4.10940000	4.13040000	1932274.40000000	1582387199999	8087926.95265400	23776	939844.35000000	3938074.97818600	0
1582387200000	4.13290000	4.18000000	4.03320000	4.10660000	2655082.65000000	1582415999999	10897874.47197400	27652	1369319.30000000	5625982.12112900	0
1582416000000	4.10060000	4.37680000	4.06930000	4.33810000	2265669.09000000	1582444799999	9607026.10843800	24734	1164995.46000000	4940559.89533800	0
1582444800000	4.33810000	4.37120000	4.18970000	4.23590000	1953020.93000000	1582473599999	8376528.19596800	23484	967891.95000000	4152404.24404600	0
1582473600000	4.23570000	4.28060000	4.15590000	4.23650000	1433628.22000000	1582502399999	6049015.77955800	15004	695479.82000000	2937078.32857700	0
1582502400000	4.23660000	4.28710000	4.02000000	4.13310000	2309345.77000000	1582531199999	9548558.17596600	22863	1086922.49000000	4502567.36986000	0
1582531200000	4.13610000	4.16400000	4.02000000	4.03990000	1726824.75000000	1582559999999	7061372.59011100	19999	843467.21000000	3450884.53347100	0
1582560000000	4.03920000	4.04300000	3.79160000	3.91480000	4555115.55000000	1582588799999	17783469.47998300	44154	2104569.53000000	8217313.98697400	0
1582588800000	3.91790000	3.96000000	3.63390000	3.68610000	3069832.80000000	1582617599999	11566380.32874300	32724	1359260.70000000	5121756.53328800	0
1582617600000	3.68610000	3.85000000	3.61910000	3.63210000	4508168.24000000	1582646399999	16845958.39307400	53286	2243822.65000000	8380981.06309600	0
1582646400000	3.63210000	3.67810000	3.48640000	3.49050000	4816530.48000000	1582675199999	17147676.98961600	46639	2273833.65000000	8102884.01182500	0
1582675200000	3.48740000	3.55630000	3.31130000	3.41920000	5258281.47000000	1582703999999	18067082.28921200	49519	2587511.41000000	8907584.07151100	0
1582704000000	3.41910000	3.69040000	3.36400000	3.52610000	7446765.70000000	1582732799999	26233033.81752100	64699	3605898.21000000	12695046.11099500	0
1582732800000	3.52570000	3.85870000	3.40820000	3.56480000	9542992.38000000	1582761599999	34953787.88813600	89207	4590285.34000000	16819667.64510900	0
1582761600000	3.56480000	3.72940000	3.41970000	3.69340000	5649844.37000000	1582790399999	20350704.88093600	62390	2773551.55000000	10003206.17019700	0
1582790400000	3.69110000	3.85160000	3.67120000	3.83180000	4321752.52000000	1582819199999	16314923.07227800	45352	2182528.95000000	8245379.87800000	0
1582819200000	3.83170000	4.13200000	3.83130000	3.95790000	9281337.66000000	1582847999999	37043760.71409900	94598	4667183.32000000	18618146.70263600	0
1582848000000	3.95680000	4.11110000	3.86750000	3.92500000	4390183.27000000	1582876799999	17566124.02313400	53965	2191730.38000000	8778905.94201000	0
1582876800000	3.92430000	4.10000000	3.75000000	4.06550000	7989377.52000000	1582905599999	31413547.25611300	81939	3899400.97000000	15355548.76191300	0
1582905600000	4.06680000	4.23950000	3.89120000	4.16090000	5898175.41000000	1582934399999	23890155.48237600	58633	3011010.33000000	12197479.56433100	0
1582934400000	4.16140000	4.33580000	4.12000000	4.28220000	3796318.09000000	1582963199999	16058936.45268200	50570	1858068.48000000	7864172.03496100	0
1582963200000	4.28180000	4.35350000	4.12660000	4.21500000	4763322.04000000	1582991999999	20139093.49260600	47573	2327975.85000000	9841153.89716300	0
1582992000000	4.21500000	4.30340000	4.05720000	4.05790000	3952500.93000000	1583020799999	16586899.78672100	41119	2030998.44000000	8527829.71156700	0
1583020800000	4.06000000	4.23850000	3.98830000	4.00290000	4198051.99000000	1583049599999	17178107.85067600	45844	2111717.31000000	8646526.18513500	0
1583049600000	4.00220000	4.19990000	3.93910000	3.95480000	4636531.74000000	1583078399999	18804894.70554100	55261	2222629.33000000	9020893.80422800	0
1583078400000	3.94950000	3.96350000	3.76070000	3.85900000	5913939.34000000	1583107199999	22886385.71866300	65574	2752441.82000000	10655117.61080400	0
1583107200000	3.86220000	4.13000000	3.81730000	4.00960000	3502952.89000000	1583135999999	13883787.01613200	37368	1649230.48000000	6534216.23096700	0
1583136000000	4.00990000	4.30000000	4.00600000	4.29400000	5472761.90000000	1583164799999	22899585.08408000	49252	2772801.64000000	11602558.41543100	0
1583164800000	4.29640000	4.34350000	4.18370000	4.24230000	3680441.26000000	1583193599999	15709856.82299400	39701	1867694.91000000	7975218.93888400	0
1583193600000	4.24210000	4.26850000	4.12490000	4.19880000	3426462.14000000	1583222399999	14383551.75447200	42331	1766736.72000000	7419826.71452200	0
1583222400000	4.19970000	4.44680000	4.18180000	4.36850000	6796567.97000000	1583251199999	29588743.77478000	72129	3404542.23000000	14821547.73395900	0
1583251200000	4.37180000	4.68000000	4.27510000	4.58460000	6966292.89000000	1583279999999	31173541.34273800	72380	3684354.98000000	16488799.00825300	0
1583280000000	4.58730000	4.83200000	4.53330000	4.74800000	5243317.97000000	1583308799999	24733061.75005700	68933	2691032.27000000	12694878.15690700	0
1583308800000	4.74300000	4.97620000	4.60130000	4.77140000	7044194.17000000	1583337599999	33747710.93236100	64897	3477164.18000000	16672457.78133100	0
1583337600000	4.77000000	4.82290000	4.57470000	4.64060000	6335787.37000000	1583366399999	29791204.74870200	66455	3052077.51000000	14351255.80029100	0
1583366400000	4.63880000	4.80000000	4.62390000	4.75760000	3601278.21000000	1583395199999	16984040.24761200	53471	1900197.66000000	8959876.52764100	0
1583395200000	4.76200000	4.89900000	4.70100000	4.77970000	4940977.57000000	1583423999999	23752753.92857100	60113	2539741.78000000	12215950.25237000	0
1583424000000	4.77970000	4.85000000	4.63680000	4.71510000	3325193.30000000	1583452799999	15770972.82830600	38218	1551774.44000000	7365920.62490800	0
1583452800000	4.71440000	4.72750000	4.54290000	4.67500000	3040852.47000000	1583481599999	14119384.35127900	34051	1499397.69000000	6968563.35521600	0
1583481600000	4.67470000	4.78000000	4.56350000	4.57590000	2742843.96000000	1583510399999	12778145.47158100	32367	1272543.87000000	5934774.34780300	0
1583510400000	4.57360000	4.69470000	4.55560000	4.68140000	1883908.70000000	1583539199999	8697100.33858100	19474	963828.01000000	4449621.99659300	0
1583539200000	4.68130000	4.68630000	4.59920000	4.62330000	1291084.53000000	1583567999999	5984213.02937300	14201	638051.64000000	2957691.90458100	0
1583568000000	4.62320000	4.66460000	4.48000000	4.53270000	2514543.69000000	1583596799999	11489022.70201400	24303	1150599.59000000	5260846.17065300	0
1583596800000	4.53270000	4.63000000	4.31430000	4.34120000	4403878.63000000	1583625599999	19604112.70844200	37967	2024459.76000000	9024806.89239200	0
1583625600000	4.34680000	4.34680000	4.15000000	4.28990000	3703478.56000000	1583654399999	15700930.16128200	40141	1643123.10000000	6966667.46659000	0
1583654400000	4.28980000	4.30990000	3.95000000	4.03300000	4607996.59000000	1583683199999	19182615.76927500	45190	2067711.42000000	8624405.90557900	0
1583683200000	4.03300000	4.46460000	3.85000000	4.05370000	10013192.11000000	1583711999999	41820454.33029200	74420	4938072.82000000	20662063.74285300	0
1583712000000	4.05370000	4.35220000	4.04000000	4.21220000	7836562.41000000	1583740799999	32802114.17096300	60965	3958186.71000000	16593071.11782200	0
1583740800000	4.21010000	4.36900000	3.60120000	3.90470000	10836471.29000000	1583769599999	43305408.16973900	75982	5095750.75000000	20453511.47669200	0
1583769600000	3.90990000	4.12760000	3.77830000	4.12310000	10382610.82000000	1583798399999	40941211.27209800	97068	5050820.60000000	19929605.54560000	0
1583798400000	4.12370000	4.18570000	3.94700000	3.98080000	5233761.22000000	1583827199999	21224494.47381500	55965	2547594.58000000	10335647.74338800	0
1583827200000	3.98080000	4.21190000	3.91500000	3.92500000	8121554.29000000	1583855999999	33110609.53076700	74889	3847839.13000000	15708004.88964100	0
1583856000000	3.92260000	4.15090000	3.91320000	4.08390000	4716008.08000000	1583884799999	19088851.17281800	52918	2379258.67000000	9628946.02377200	0
1583884800000	4.08420000	4.11000000	3.96200000	3.99630000	2695511.35000000	1583913599999	10902563.95552300	34587	1362622.45000000	5515327.46384100	0
1583913600000	3.99610000	4.04600000	3.65000000	3.72680000	7296685.55000000	1583942399999	28122799.50284500	74813	3384252.89000000	13057268.61671700	0
1583942400000	3.72680000	3.85010000	3.55140000	3.81690000	9601294.66000000	1583971199999	35750119.07730200	96982	4716566.18000000	17576635.21180000	0
1583971200000	3.81700000	3.85190000	3.04600000	3.14480000	14734217.70000000	1583999999999	49489654.85134200	115734	7127995.80000000	23906955.34455900	0
1584000000000	3.14390000	3.21780000	0.00010000	2.56630000	31139168.30000000	1584028799999	78173773.79675300	159114	14370808.74000000	36267238.83797200	0
1584028800000	2.56630000	2.74690000	1.80000000	1.99310000	26803240.17000000	1584057599999	63064613.41767300	157395	12692815.40000000	29996494.73320900	0
1584057600000	1.99900000	2.35850000	1.36000000	2.21000000	30730312.08000000	1584086399999	58589615.45417900	189341	15094861.61000000	28823849.10284400	0
1584086400000	2.21000000	2.75200000	2.00000000	2.23190000	25674819.93000000	1584115199999	61084530.03875200	159157	12277686.60000000	29235631.47569500	0
1584115200000	2.23690000	2.57000000	1.95000000	2.43330000	17229208.99000000	1584143999999	38995536.32948000	104363	8445349.61000000	19149855.60797600	0
1584144000000	2.43280000	2.51410000	2.29710000	2.42340000	6010925.18000000	1584172799999	14420681.38170400	48595	2881970.32000000	6919500.20241900	0
1584172800000	2.42340000	2.42680000	2.09100000	2.24610000	7112013.62000000	1584201599999	16219693.78640600	51879	3422532.58000000	7810509.64238900	0
1584201600000	2.24830000	2.36140000	2.06070000	2.13790000	8521260.78000000	1584230399999	19025469.85119000	63585	4110285.70000000	9207358.88915200	0
1584230400000	2.14010000	2.20370000	2.06990000	2.14490000	4489021.32000000	1584259199999	9641413.14105100	31707	2133774.06000000	4584412.79789900	0
1584259200000	2.14490000	2.29170000	2.06800000	2.14600000	7308801.09000000	1584287999999	15859970.18466000	48711	3531209.27000000	7672537.46994500	0
1584288000000	2.14680000	2.40000000	2.01500000	2.08840000	12258764.09000000	1584316799999	26478465.61480700	74998	5999768.04000000	12968900.15388600	0
1584316800000	2.08680000	2.08980000	1.68700000	1.69810000	13023041.59000000	1584345599999	24759971.03072500	80679	6009354.16000000	11459878.63601000	0
1584345600000	1.69610000	1.89310000	1.55710000	1.86730000	22762736.68000000	1584374399999	38894856.27676600	127691	11162213.95000000	19080100.29873800	0
1584374400000	1.87000000	1.88850000	1.67390000	1.78320000	11389418.00000000	1584403199999	20075997.29030100	73731	5516949.80000000	9732818.41686100	0
1584403200000	1.78320000	2.06900000	1.73000000	2.02200000	12919508.45000000	1584431999999	24799014.20771300	85418	6284800.44000000	12066884.93253000	0
1584432000000	2.02050000	2.06100000	1.80000000	1.98880000	10855914.19000000	1584460799999	21019660.27357200	71816	5192527.07000000	10060147.69521500	0
1584460800000	1.98620000	2.05410000	1.86410000	1.86410000	9063656.04000000	1584489599999	17788594.23009500	59195	4309189.63000000	8466474.25648300	0
1584489600000	1.86600000	1.94170000	1.79420000	1.82530000	6559454.27000000	1584518399999	12328216.74385300	43893	3305836.47000000	6223142.65149500	0
1584518400000	1.82730000	1.93150000	1.76200000	1.87700000	9422544.48000000	1584547199999	17350466.12721600	64102	4733909.32000000	8728111.91888500	0
1584547200000	1.87750000	1.95430000	1.82100000	1.94830000	6331475.55000000	1584575999999	11937580.27716500	44308	3302436.81000000	6231607.22909500	0
1584576000000	1.94970000	1.99340000	1.88410000	1.97050000	4752447.58000000	1584604799999	9246635.72532400	35191	2368531.15000000	4611259.71480300	0
1584604800000	1.97030000	2.24700000	1.95560000	2.18680000	15096679.58000000	1584633599999	32205090.63352800	91554	7558577.40000000	16120940.59067800	0
1584633600000	2.18770000	2.37000000	2.15630000	2.23980000	13559855.18000000	1584662399999	30679915.51613600	85138	6981447.52000000	15801822.48266600	0
1584662400000	2.24090000	2.36000000	2.20000000	2.34440000	5435383.48000000	1584691199999	12354785.37563700	40497	2721155.83000000	6187061.63621400	0
1584691200000	2.34480000	2.62490000	2.32650000	2.49900000	17281468.16000000	1584719999999	42777582.50548800	112527	8551892.64000000	21165089.81009400	0
1584720000000	2.49900000	2.52540000	2.01430000	2.26000000	16673807.23000000	1584748799999	37818236.32247200	113180	7721264.07000000	17548910.43943700	0
1584748800000	2.26310000	2.37500000	2.15770000	2.21260000	5407520.33000000	1584777599999	12181032.00492100	45162	2567443.17000000	5791889.45067800	0
1584777600000	2.21260000	2.27030000	2.10500000	2.26000000	7596562.25000000	1584806399999	16706548.41606200	50620	3972841.62000000	8742386.69953100	0
1584806400000	2.25900000	2.34840000	2.18400000	2.27870000	6484490.61000000	1584835199999	14668382.92360500	46931	3226834.48000000	7300033.33728000	0
1584835200000	2.27540000	2.33000000	2.21630000	2.26970000	3115277.98000000	1584863999999	7129369.01703500	23548	1552493.74000000	3555222.05440000	0
1584864000000	2.27110000	2.28330000	2.05730000	2.11220000	6856003.84000000	1584892799999	14761226.27546900	40707	3147276.06000000	6778752.32152500	0
1584892800000	2.11230000	2.13250000	1.93340000	1.98980000	11662749.87000000	1584921599999	23761359.42440600	75624	5132505.82000000	10463037.40567000	0
1584921600000	1.98890000	2.05360000	1.93520000	1.99270000	4547776.69000000	1584950399999	9115411.44216000	30389	2417897.92000000	4848253.05959300	0
1584950400000	1.99260000	2.30000000	1.93830000	2.12450000	12878450.57000000	1584979199999	27284362.14195600	76550	6245168.68000000	13240723.13716700	0
1584979200000	2.12540000	2.26000000	2.12540000	2.24680000	6262624.10000000	1585007999999	13713448.27794400	43444	3121407.71000000	6835162.02884100	0
1585008000000	2.24700000	2.29560000	2.19500000	2.26260000	4531864.32000000	1585036799999	10168133.49386700	32432	2253983.05000000	5060373.69715200	0
1585036800000	2.26260000	2.37090000	2.22850000	2.27370000	9162389.41000000	1585065599999	21121933.05502400	53739	4563669.00000000	10526956.59964700	0
1585065600000	2.27170000	2.34120000	2.24620000	2.31040000	4705767.59000000	1585094399999	10835713.43916800	31268	2199348.65000000	5066206.80698100	0
1585094400000	2.31090000	2.32420000	2.22300000	2.25560000	2867498.53000000	1585123199999	6509471.90065500	21132	1355264.81000000	3078429.53200700	0
1585123200000	2.25580000	2.35000000	2.18040000	2.24540000	6422874.28000000	1585151999999	14528027.15577000	43758	3080807.66000000	6973673.22258000	0
1585152000000	2.24400000	2.27550000	2.21650000	2.25700000	2030691.49000000	1585180799999	4565894.49145200	15560	947922.78000000	2131068.83223800	0
1585180800000	2.25690000	2.28670000	2.23000000	2.26490000	1945300.59000000	1585209599999	4395692.45912300	15983	927530.31000000	2097279.94103000	0
1585209600000	2.26560000	2.27430000	2.18840000	2.23720000	2275569.53000000	1585238399999	5102241.00910700	16038	1184793.61000000	2657670.97141300	0
1585238400000	2.23680000	2.31320000	2.22150000	2.31320000	2597931.59000000	1585267199999	5883878.95993000	19834	1343463.57000000	3043896.72787000	0
1585267200000	2.31250000	2.35990000	2.27640000	2.30740000	2728080.90000000	1585295999999	6336190.22582300	20232	1340701.79000000	3116027.06886400	0
1585296000000	2.30730000	2.31000000	2.23000000	2.24980000	2492433.67000000	1585324799999	5642581.02502500	19563	1166092.33000000	2642128.07486000	0
1585324800000	2.24980000	2.26950000	2.10550000	2.13730000	2931046.63000000	1585353599999	6479464.62765400	20249	1238483.25000000	2740631.37283100	0
1585353600000	2.13720000	2.15440000	2.03720000	2.08640000	4845435.18000000	1585382399999	10126883.24080600	31303	2275817.78000000	4758115.74925800	0
1585382400000	2.08640000	2.12850000	2.07210000	2.09580000	2310985.09000000	1585411199999	4854870.42345900	15978	1079880.68000000	2269439.78805700	0
1585411200000	2.09580000	2.15210000	2.05130000	2.13640000	3881749.88000000	1585439999999	8183481.90534600	24421	1971563.37000000	4159955.89029500	0
1585440000000	2.13560000	2.15200000	2.09320000	2.11510000	1685490.17000000	1585468799999	3567807.13770300	10864	746304.05000000	1579921.84535200	0
1585468800000	2.11600000	2.11730000	2.07620000	2.10490000	2021109.55000000	1585497599999	4238702.57558400	12904	1006289.63000000	2110252.67856400	0
1585497600000	2.10490000	2.11760000	2.00700000	2.00830000	3172704.12000000	1585526399999	6503137.92056800	19548	1429305.98000000	2932180.98266700	0
1585526400000	2.00830000	2.12980000	2.00060000	2.11330000	3076628.33000000	1585555199999	6394962.74081500	18880	1510232.14000000	3139081.68719700	0
1585555200000	2.11570000	2.16630000	2.10610000	2.13700000	2649856.27000000	1585583999999	5661909.57789900	15195	1362583.04000000	2912020.67016700	0
1585584000000	2.13730000	2.20000000	2.13000000	2.13500000	2727362.30000000	1585612799999	5905546.84589300	16391	1414841.55000000	3063919.13831300	0
1585612800000	2.13480000	2.16350000	2.12040000	2.14570000	1857814.98000000	1585641599999	3975556.16350900	11482	1032247.38000000	2208460.84711900	0
1585641600000	2.14580000	2.18630000	2.11020000	2.17430000	2278796.19000000	1585670399999	4892457.10261600	13560	1126248.72000000	2418388.22060600	0
1585670400000	2.17590000	2.30200000	2.16180000	2.26580000	4475794.76000000	1585699199999	10032204.46517900	27690	2365250.13000000	5297219.15039600	0
1585699200000	2.26570000	2.28970000	2.20480000	2.26250000	3443946.42000000	1585727999999	7688331.90101200	20724	1760314.60000000	3928715.23134800	0
1585728000000	2.26300000	2.28570000	2.18920000	2.20020000	4648362.90000000	1585756799999	10405514.97037400	28329	2335490.07000000	5227855.07133300	0
1585756800000	2.19910000	2.29990000	2.14000000	2.27530000	5341289.01000000	1585785599999	11810000.89043900	32330	2683072.95000000	5935168.93595800	0
1585785600000	2.27640000	2.31660000	2.25660000	2.28390000	2788515.84000000	1585814399999	6358475.37689600	16641	1362855.04000000	3109222.38895300	0
1585814400000	2.28370000	2.35130000	2.28000000	2.34340000	3985909.85000000	1585843199999	9231443.76249200	25204	2104394.24000000	4874828.46123400	0
1585843200000	2.34400000	2.48500000	2.26040000	2.29410000	6492243.70000000	1585871999999	15208221.89308500	42460	3234598.27000000	7581088.32297800	0
1585872000000	2.29400000	2.36500000	2.28370000	2.34440000	2097977.35000000	1585900799999	4864773.03975900	16386	982541.79000000	2279976.91215900	0
1585900800000	2.34610000	2.38370000	2.28580000	2.30480000	3749841.86000000	1585929599999	8766141.37417100	25898	1916012.43000000	4479877.28936800	0
1585929600000	2.30470000	2.33650000	2.26520000	2.30130000	2604370.24000000	1585958399999	5997979.86271600	16600	1214793.73000000	2797931.60240000	0
1585958400000	2.29950000	2.31460000	2.25730000	2.27760000	1579075.68000000	1585987199999	3598353.79819800	11464	765904.48000000	1745304.44188100	0
1585987200000	2.27590000	2.32000000	2.25450000	2.28420000	2386966.29000000	1586015999999	5460145.47859600	16159	1162868.71000000	2659895.17578600	0
1586016000000	2.28430000	2.34230000	2.26770000	2.31550000	2177151.31000000	1586044799999	5001780.25794500	15402	1125387.16000000	2587650.80206600	0
1586044800000	2.31550000	2.32190000	2.27530000	2.28590000	925575.98000000	1586073599999	2126289.80022500	7749	451028.96000000	1036802.28247500	0
1586073600000	2.28580000	2.29950000	2.27270000	2.28850000	849988.03000000	1586102399999	1942322.72370100	6783	423281.23000000	967700.14377800	0
1586102400000	2.28710000	2.29000000	2.24370000	2.26350000	1453095.22000000	1586131199999	3292723.99519200	10236	629183.77000000	1426337.82602300	0
1586131200000	2.26380000	2.35630000	2.26210000	2.35130000	2739639.33000000	1586159999999	6369419.50552400	16328	1616958.19000000	3761066.84761500	0
1586160000000	2.35020000	2.43430000	2.34990000	2.43030000	3521565.37000000	1586188799999	8428493.75087700	22534	1831679.96000000	4384420.34988500	0
1586188800000	2.43030000	2.56770000	2.41900000	2.55550000	5961721.11000000	1586217599999	14796958.28174600	34070	3112985.56000000	7725857.63251400	0
1586217600000	2.55560000	2.73000000	2.55500000	2.72700000	8109750.89000000	1586246399999	21311380.97429200	47655	4110888.54000000	10813314.37630900	0
1586246400000	2.72610000	2.87730000	2.69370000	2.81380000	12305701.66000000	1586275199999	34321237.40480500	71300	6032324.70000000	16830101.15877800	0
1586275200000	2.81410000	2.90800000	2.64210000	2.73030000	10034328.46000000	1586303999999	27770750.80681300	63717	4734752.27000000	13115188.43363800	0
1586304000000	2.72950000	2.92000000	2.71240000	2.85910000	6407029.86000000	1586332799999	18111235.24399200	43372	3263743.64000000	9231358.21245700	0
1586332800000	2.85710000	2.88950000	2.78000000	2.87700000	5114907.52000000	1586361599999	14495117.76915700	35660	2459193.12000000	6968981.01343700	0
1586361600000	2.87620000	3.27480000	2.85760000	3.16930000	15571055.86000000	1586390399999	48013513.25106200	101214	8073528.57000000	24909081.45966400	0
1586390400000	3.16950000	3.36240000	3.12240000	3.34930000	7893840.85000000	1586419199999	25334064.26291800	61111	3999167.67000000	12846581.11306600	0
1586419200000	3.34930000	3.47410000	3.15000000	3.39360000	19814007.05000000	1586447999999	66332797.05720700	124760	9773870.14000000	32738147.26194900	0
1586448000000	3.39500000	3.41900000	3.25900000	3.30990000	9304029.76000000	1586476799999	31125424.57853500	66832	4517223.12000000	15113507.34836300	0
1586476800000	3.30990000	3.31860000	2.94500000	3.01200000	16559203.08000000	1586505599999	51340353.26629200	107173	7716057.74000000	23919392.77108500	0
